Timestamp,Which xkcd did you get? (enter the number you got),Which topic did you get?,Was the xkcd relevant to the topic?
4/15/2016 11:31:03,559,internet,No
4/15/2016 11:31:38,1568,literature,No
4/15/2016 11:54:54,239,television,No
4/15/2016 12:15:05,1159,family,No
4/15/2016 12:16:31,775,security,No
4/15/2016 12:17:19,492,sports,No
4/15/2016 12:18:18,502,technology,No
4/15/2016 12:19:16,988,internet,No
4/15/2016 12:20:16,1477,homework,No
4/15/2016 12:21:24,474,childhood,No
4/15/2016 12:22:09,1430,animals,Yes
4/15/2016 12:29:44,392,sports,No
4/15/2016 12:43:07,715,elections,No
4/15/2016 12:45:57,897,television,No
4/15/2016 13:00:58,999,physics,No
4/15/2016 13:01:45,615,philosophy,No
4/15/2016 13:02:30,1518,engineering,No
4/15/2016 13:03:01,945,movies,No
4/15/2016 13:03:33,974,security,No
4/15/2016 13:04:08,805,movies,No
4/15/2016 13:04:33,911,homework,No
4/15/2016 13:04:54,85,friendship,No
4/15/2016 13:05:13,1520,math,No
4/15/2016 13:05:41,1506,internet,Yes
4/15/2016 13:06:39,321,writing,No
4/15/2016 13:07:26,720,politics,No
4/15/2016 13:07:54,727,robotics,No
4/15/2016 13:08:29,521,family,Yes
4/15/2016 13:08:59,585,driving,No
4/15/2016 13:50:44,499,celebrities,No
4/15/2016 13:51:26,248,literature,No
4/15/2016 13:53:03,567,programming,Yes
4/15/2016 13:53:06,871,culture,No
4/15/2016 13:54:15,219,elections,No
4/15/2016 14:26:25,529,television,No
4/15/2016 14:28:14,237,culture,No
4/15/2016 14:29:36,345,internet,Yes
4/15/2016 15:04:16,1576,Computers,No
4/15/2016 16:11:05,917,animals,No
4/15/2016 16:11:50,706,chemistry,No
4/15/2016 16:12:31,671,statistics,No
4/15/2016 16:13:00,1220,culture,Yes
4/15/2016 16:13:33,221,college,No
4/15/2016 16:14:22,952,childhood,No
4/15/2016 16:14:51,1053,television,No
4/15/2016 16:15:36,293,gaming,No
4/15/2016 16:16:14,544,biology,No
4/15/2016 16:17:03,1341,physics,No
4/15/2016 16:17:28,1415,elections,No
4/15/2016 16:18:21,581,family,No
4/15/2016 16:18:59,538,computers,Yes
4/15/2016 16:19:41,957,space,No
4/15/2016 16:20:12,82,chemistry,No
4/15/2016 16:20:46,109,celebrities,Yes
4/15/2016 16:21:44,234,biology,No
4/15/2016 16:22:43,300,biology,No
4/15/2016 16:23:13,906,elections,No
4/15/2016 16:23:56,1418,engineering,No
4/15/2016 16:24:52,527,health,Yes
4/15/2016 16:26:41,1283,love,No
4/15/2016 16:27:14,1195,love,No
4/15/2016 16:28:02,1652,programming,No
4/15/2016 16:28:39,146,jobs,No
4/15/2016 16:29:05,47,politics,No
4/15/2016 16:30:03,1360,physics,No
4/15/2016 16:30:52,306,movies,Yes
4/15/2016 16:31:24,1543,love,No
4/15/2016 16:38:28,1103,health,No
4/15/2016 16:39:08,995,politics,No
4/15/2016 16:39:42,290,programming,No
4/15/2016 16:41:09,402,space,No
4/15/2016 16:41:37,152,medicine,No
4/15/2016 16:42:09,1300,school,No
4/15/2016 16:50:07,44,friendship,Yes
4/15/2016 16:51:15,850,politics,Yes
4/15/2016 16:52:11,979,programming,Yes
4/15/2016 16:53:46,1131,elections,Yes
4/15/2016 16:55:38,108,love,Yes
4/15/2016 16:58:18,1396,culture,No
4/15/2016 17:00:46,558,statistics,Yes
4/15/2016 17:35:38,956,computers,Yes
4/15/2016 17:36:14,564,internet,No
4/15/2016 17:36:31,361,biology,No
4/15/2016 17:36:52,1223,driving,No
4/15/2016 17:37:08,1174,politics,No
4/15/2016 17:37:27,5,television,No
4/15/2016 17:37:44,1637,politics,No
4/15/2016 17:38:04,1501,culture,Yes
4/15/2016 17:38:54,1566,television,No
4/15/2016 17:39:13,1644,gaming,No
4/15/2016 17:39:30,334,celebrities,No
4/15/2016 17:39:56,1333,computers,No
4/15/2016 17:40:31,1433,childhood,No
4/15/2016 17:40:48,51,technology,No
4/15/2016 17:41:13,917,chemistry,No
4/15/2016 17:41:40,869,computers,Yes
4/15/2016 17:42:05,1047,school,No
4/15/2016 17:42:23,1254,sociology,No
4/15/2016 17:42:49,421,celebrities,No
4/15/2016 17:43:09,1003,jobs,No
4/15/2016 17:43:38,999,gaming,No
4/15/2016 17:44:17,665,robotics,Yes
4/15/2016 17:44:37,275,homework,No
4/15/2016 17:45:01,121,medicine,No
4/15/2016 18:42:20,807,school,No
4/15/2016 19:41:05,685,programming,No
4/15/2016 19:41:54,1301,computers,Yes
4/15/2016 19:42:17,1247,driving,No
4/15/2016 19:42:50,449,homework,No
4/15/2016 19:44:22,1170,biology,No
4/15/2016 19:44:46,807,health,No
4/15/2016 19:45:47,401,biology,No
4/15/2016 19:46:19,203,medicine,No
4/15/2016 19:47:07,674,homework,No
4/15/2016 19:47:50,247,security,No
4/15/2016 19:48:20,764,biology,No
4/15/2016 19:49:27,1406,driving,No
4/15/2016 19:50:04,437,literature,No
4/15/2016 19:51:09,1435,internet,No
4/15/2016 19:51:31,401,internet,No
4/15/2016 19:52:01,444,statistics,No
4/15/2016 19:52:26,329,movies,No
4/15/2016 19:52:51,355,security,No
4/15/2016 19:53:30,896,physics,Yes
4/15/2016 19:54:29,778,family,Yes
4/15/2016 19:55:03,1201,movies,No
4/15/2016 19:55:47,347,internet,No
4/15/2016 20:17:00,232,engineering,No
4/15/2016 20:18:22,1134,sociology,No
4/15/2016 20:18:39,146,gaming,No
4/15/2016 20:18:52,1118,literature,No
4/15/2016 20:19:42,1207,robotics,Yes
4/15/2016 20:19:58,731,sports,No
4/15/2016 20:21:35,1654,childhood,No
4/15/2016 20:21:48,1330,superheroes,No
4/15/2016 20:22:26,817,sociology,Yes
4/15/2016 20:22:54,1480,algorithms,No
4/15/2016 20:23:23,495,statistics,No
4/15/2016 20:24:24,614,math,No
4/15/2016 21:20:14,986,Internet,No
4/15/2016 21:21:26,637,Family,Yes
4/16/2016 9:50:38,1617,health,No
4/16/2016 9:51:16,318,physics,No
4/16/2016 9:51:50,883,robotics,No
4/16/2016 9:52:49,863,sociology,No
4/16/2016 9:53:33,1516,robotics,No
4/16/2016 9:54:11,618,writing,Yes
4/16/2016 9:54:48,1221,friendship,No
4/16/2016 9:56:01,396,movies,Yes
4/16/2016 9:56:28,99,love,Yes
4/16/2016 9:57:16,1218,gaming,Yes
4/16/2016 9:58:04,997,sports,No
4/16/2016 9:58:42,455,medicine,No
4/16/2016 9:59:19,1168,homework,No
4/16/2016 10:00:24,1030,computers,No
4/16/2016 10:00:57,1188,television,No
4/16/2016 18:02:32,768,school,Yes
4/16/2016 18:05:33,1062,politics,Yes
4/16/2016 18:46:40,1526,health,Yes
4/16/2016 18:47:05,281,technology,Yes
4/16/2016 18:47:26,671,security,No
4/16/2016 18:48:00,516,philosophy,No
4/16/2016 18:48:21,1634,jobs,No
4/16/2016 18:48:38,141,elections,No
4/16/2016 18:48:40,246,love,No
4/16/2016 18:49:20,1249,animals,Yes
4/16/2016 18:49:34,254,programming,No
4/16/2016 18:50:00,268,superheroes,No
4/16/2016 18:51:36,125,security,No
4/16/2016 18:51:54,28,culture,No
4/16/2016 18:52:17,36,animals,No
4/16/2016 18:52:47,741,movies,No
4/16/2016 18:52:57,1056,programming,No
4/16/2016 18:53:06,1183,driving,No
4/16/2016 18:53:23,1185,animals,No
4/16/2016 18:53:38,266,gaming,No
4/16/2016 18:54:12,704,elections,No
4/16/2016 18:54:39,1592,literature,No
4/16/2016 18:54:40,122,chemistry,No
4/16/2016 18:55:04,1626,childhood,No
4/16/2016 18:55:33,744,love,Yes
4/16/2016 18:56:45,1467,college,No
4/16/2016 19:01:53,50,politics,No
4/16/2016 19:02:42,206,medicine,No
4/16/2016 19:03:23,514,college,No
4/16/2016 19:03:52,479,love,No
4/16/2016 19:05:08,1387,love,No
4/16/2016 19:05:53,198,philosophy,Yes
4/16/2016 19:09:19,606,math,No
4/16/2016 19:10:58,122,homework,No
4/16/2016 19:11:48,1343,medicine,No
4/16/2016 19:12:15,789,programming,No
4/16/2016 19:16:07,759,philosophy,No
4/16/2016 19:17:36,1440,medicine,No
4/17/2016 6:16:15,55,sports,No
4/17/2016 11:37:45,464,college,No
4/17/2016 11:38:25,1385,technology,No
4/17/2016 11:39:18,138,security,Yes
4/17/2016 22:39:32,55,love,Yes
